60.5569 48776
60.5569 49312
60.5569 49848
60.5578 48776
60.5578 49312
60.5578 49848
60.5588 48776
60.5588 49312
60.5588 49848
60.5597 48776
60.5597 49312
60.5597 49848
60.5607 48776
60.5607 49312
60.5607 49848
60.5616 48776
60.5616 49312
60.5616 49848
60.5626 48776
60.5626 49312
60.5626 49848
60.5635 48776
60.5635 49312
60.5635 49848
60.5645 48776
60.5645 49312
60.5645 49848
60.5654 48776
60.5654 49312
60.5654 49848
60.5663 48776
60.5663 49312
60.5663 49848
60.5673 48776
60.5673 49312
60.5673 49848
60.5682 48776
60.5682 49312
60.5682 49848
60.5692 48776
60.5692 49312
60.5692 49848
60.5701 48776
60.5701 49312
60.5701 49848
60.5711 48776
60.5711 49312
60.5711 49848
60.572 48776
60.572 49312
60.572 49848
60.573 48776
60.573 49312
60.573 49848
60.5739 48776
60.5739 49312
60.5739 49848
60.5748 48776
60.5748 49312
60.5748 49848
60.5758 48776
60.5758 49312
60.5758 49848
60.5767 48776
60.5767 49312
60.5767 49848
60.5777 48776
60.5777 49312
60.5777 49848
60.5786 48776
60.5786 49312
60.5786 49848
60.5796 48776
60.5796 49312
60.5796 49848
60.5805 48776
60.5805 49312
60.5805 49848
60.5814 48776
60.5814 49312
60.5814 49848
60.5824 48776
60.5824 49312
60.5824 49848
60.5833 48776
60.5833 49312
60.5833 49848
60.5843 48776
60.5843 49312
60.5843 49848
60.5852 48776
60.5852 49312
60.5852 49848
60.5862 48776
60.5862 49312
60.5862 49848
60.5871 48776
60.5871 49312
60.5871 49848
60.5881 48776
60.5881 49312
60.5881 49848
60.589 48776
60.589 49312
60.589 49848
60.5899 48776
60.5899 49312
60.5899 49848
60.5909 48776
60.5909 49312
60.5909 49848
60.5918 48776
60.5918 49312
60.5918 49848
60.5928 48776
60.5928 49312
60.5928 49848
60.5937 48776
60.5937 49312
60.5937 49848
60.5947 48776
60.5947 49312
60.5947 49848
60.5956 48776
60.5956 49312
60.5956 49848
60.5966 48776
60.5966 49312
60.5966 49848
60.5975 48776
60.5975 49312
60.5975 49848
60.5984 48776
60.5984 49312
60.5984 49848
60.5994 48776
60.5994 49312
60.5994 49848
60.6003 48776
60.6003 49312
60.6003 49848
60.6013 48776
60.6013 49312
60.6013 49848
60.6022 48776
60.6022 49312
60.6022 49848
60.6032 48776
60.6032 49312
60.6032 49848
60.6041 48776
60.6041 49312
60.6041 49848
60.605 48776
60.605 49312
60.605 49848
60.606 48776
60.606 49312
60.606 49848
60.606 50384
60.6069 49312
60.6069 49848
60.6069 50384
60.6079 49312
60.6079 49848
60.6079 50384
60.6088 49312
60.6088 49848
60.6088 50384
60.6098 49312
60.6098 49848
60.6098 50384
60.6107 49312
60.6107 49848
60.6107 50384
60.6117 49312
60.6117 49848
60.6117 50384
60.6126 49312
60.6126 49848
60.6126 50384
60.6135 49312
60.6135 49848
60.6135 50384
60.6145 49312
60.6145 49848
60.6145 50384
60.6154 49312
60.6154 49848
60.6154 50384
60.6164 49312
60.6164 49848
60.6164 50384
60.6173 49312
60.6173 49848
60.6173 50384
60.6183 49312
60.6183 49848
60.6183 50384
60.6192 49312
60.6192 49848
60.6192 50384
60.6202 49312
60.6202 49848
60.6202 50384
60.6211 49312
60.6211 49848
60.6211 50384
60.622 49312
60.622 49848
60.622 50384
60.623 49312
60.623 49848
60.623 50384
60.6239 49312
60.6239 49848
60.6239 50384
60.6249 49312
60.6249 49848
60.6249 50384
60.6258 49312
60.6258 49848
60.6258 50384
60.6268 49312
60.6268 49848
60.6268 50384
60.6277 49312
60.6277 49848
60.6277 50384
60.6286 49312
60.6286 49848
60.6286 50384
60.6296 49312
60.6296 49848
60.6296 50384
60.6305 49312
60.6305 49848
60.6305 50384
60.6315 49312
60.6315 49848
60.6315 50384
60.6324 49312
60.6324 49848
60.6324 50384
60.6334 49312
60.6334 49848
60.6334 50384
60.6343 49312
60.6343 49848
60.6343 50384
60.6353 49312
60.6353 49848
60.6353 50384
60.6362 49312
60.6362 49848
60.6362 50384
60.6371 49312
60.6371 49848
60.6371 50384
60.6381 49312
60.6381 49848
60.6381 50384
60.639 49312
60.639 49848
60.639 50384
60.64 49312
60.64 49848
60.64 50384
60.6409 49312
60.6409 49848
60.6409 50384
60.6419 49312
60.6419 49848
60.6419 50384
60.6428 49312
60.6428 49848
60.6428 50384
60.6438 49312
60.6438 49848
60.6438 50384
60.6447 49312
60.6447 49848
60.6447 50384
60.6456 49312
60.6456 49848
60.6456 50384
60.6466 49312
60.6466 49848
60.6466 50384
60.6475 49312
60.6475 49848
60.6475 50384
60.6485 49312
60.6485 49848
60.6485 50384
60.6494 49312
60.6494 49848
60.6494 50384
60.6504 49312
60.6504 49848
60.6504 50384
60.6513 49312
60.6513 49848
60.6513 50384
60.6522 49312
60.6522 49848
60.6522 50384
60.6532 49312
60.6532 49848
60.6532 50384
60.6541 49312
60.6541 49848
60.6541 50384
60.6551 49312
60.6551 49848
60.6551 50384
60.656 49312
60.656 49848
60.656 50384
60.657 49312
60.657 49848
60.657 50384
60.6579 49312
60.6579 49848
60.6579 50384
60.6589 49312
60.6589 49848
60.6589 50384
60.6598 49312
60.6598 49848
60.6598 50384
60.6607 49312
60.6607 49848
60.6607 50384
60.6617 49312
60.6617 49848
60.6617 50384
60.6626 49312
60.6626 49848
60.6626 50384
60.6636 49312
60.6636 49848
60.6636 50384
60.6645 49312
60.6645 49848
60.6645 50384
60.6655 49312
60.6655 49848
60.6655 50384
60.6664 49312
60.6664 49848
60.6664 50384
60.6674 49312
60.6674 49848
60.6674 50384
60.6683 49312
60.6683 49848
60.6683 50384
60.6692 49312
60.6692 49848
60.6692 50384
60.6702 49312
60.6702 49848
60.6702 50384
60.6711 49312
60.6711 49848
60.6711 50384
60.6721 49312
60.6721 49848
60.6721 50384
60.673 49312
60.673 49848
60.673 50384
60.674 49312
60.674 49848
60.674 50384
60.6749 49312
60.6749 49848
60.6749 50384
60.6758 49312
60.6758 49848
60.6758 50384
60.6768 49312
60.6768 49848
60.6768 50384
60.6777 49312
60.6777 49848
60.6777 50384
60.6787 49312
60.6787 49848
60.6787 50384
60.6796 49312
60.6796 49848
60.6796 50384
60.6806 49312
60.6806 49848
60.6806 50384
60.6815 49312
60.6815 49848
60.6815 50384
60.6825 49312
60.6825 49848
60.6825 50384
60.6834 49312
60.6834 49848
60.6834 50384
60.6843 49312
60.6843 49848
60.6843 50384
60.6853 49312
60.6853 49848
60.6853 50384
60.6862 49312
60.6862 49848
60.6862 50384
60.6872 49312
60.6872 49848
60.6872 50384
60.6881 49312
60.6881 49848
60.6881 50384
60.6891 49312
60.6891 49848
60.6891 50384
60.69 49312
60.69 49848
60.69 50384
60.691 49312
60.691 49848
60.691 50384
60.6919 49312
60.6919 49848
60.6919 50384
60.6928 49312
60.6928 49848
60.6928 50384
60.6938 49312
60.6938 49848
60.6938 50384
60.6947 49312
60.6947 49848
60.6947 50384
60.6957 49312
60.6957 49848
60.6957 50384
60.6966 49312
60.6966 49848
60.6966 50384
60.6976 49312
60.6976 49848
60.6976 50384
60.6985 49312
60.6985 49848
60.6985 50384
60.6994 49312
60.6994 49848
60.6994 50384
60.7004 49312
60.7004 49848
60.7004 50384
60.7013 49312
60.7013 49848
60.7013 50384
60.7023 49312
60.7023 49848
60.7023 50384
60.7032 49312
60.7032 49848
60.7032 50384
60.7042 49312
60.7042 49848
60.7042 50384
60.7051 49312
60.7051 49848
60.7051 50384
60.7061 49312
60.7061 49848
60.7061 50384
60.707 49312
60.707 49848
60.707 50384
60.7079 49312
60.7079 49848
60.7079 50384
60.7079 50920
60.7089 49848
60.7089 50384
60.7089 50920
60.7098 49848
60.7098 50384
60.7098 50920
60.7108 49848
60.7108 50384
60.7108 50920
60.7117 49848
60.7117 50384
60.7117 50920
60.7127 49848
60.7127 50384
60.7127 50920
60.7136 49848
60.7136 50384
60.7136 50920
60.7146 49848
60.7146 50384
60.7146 50920
60.7155 49848
60.7155 50384
60.7155 50920
60.7164 49848
60.7164 50384
60.7164 50920
60.7174 49848
60.7174 50384
60.7174 50920
60.7183 49848
60.7183 50384
60.7183 50920
60.7193 49848
60.7193 50384
60.7193 50920
60.7202 49848
60.7202 50384
60.7202 50920
60.7212 49848
60.7212 50384
60.7212 50920
60.7221 49848
60.7221 50384
60.7221 50920
60.723 49848
60.723 50384
60.723 50920
60.724 49848
60.724 50384
60.724 50920
60.7249 49848
60.7249 50384
60.7249 50920
60.7259 49848
60.7259 50384
60.7259 50920
60.7268 49848
60.7268 50384
60.7268 50920
60.7278 49848
60.7278 50384
60.7278 50920
60.7287 49848
60.7287 50384
60.7287 50920
60.7297 49848
60.7297 50384
60.7297 50920
60.7306 49848
60.7306 50384
60.7306 50920
60.7315 49848
60.7315 50384
60.7315 50920
60.7325 49848
60.7325 50384
60.7325 50920
60.7334 49848
60.7334 50384
60.7334 50920
60.7344 49848
60.7344 50384
60.7344 50920
60.7353 49848
60.7353 50384
60.7353 50920
60.7363 49848
60.7363 50384
60.7363 50920
60.7372 49848
60.7372 50384
60.7372 50920
60.7382 49848
60.7382 50384
60.7382 50920
60.7391 49848
60.7391 50384
60.7391 50920
60.74 49848
60.74 50384
60.74 50920
60.741 49848
60.741 50384
60.741 50920
60.7419 49848
60.7419 50384
60.7419 50920
60.7429 49848
60.7429 50384
60.7429 50920
60.7438 49848
60.7438 50384
60.7438 50920
60.7448 49848
60.7448 50384
60.7448 50920
60.7457 49848
60.7457 50384
60.7457 50920
60.7466 49848
60.7466 50384
60.7466 50920
60.7476 49848
60.7476 50384
60.7476 50920
60.7485 49848
60.7485 50384
60.7485 50920
60.7495 49848
60.7495 50384
60.7495 50920
60.7504 49848
60.7504 50384
60.7504 50920
60.7514 49848
60.7514 50384
60.7514 50920
60.7523 49848
60.7523 50384
60.7523 50920
60.7533 49848
60.7533 50384
60.7533 50920
60.7542 49848
60.7542 50384
60.7542 50920
60.7551 49848
60.7551 50384
60.7551 50920
60.7561 49848
60.7561 50384
60.7561 50920
60.757 49848
60.757 50384
60.757 50920
60.758 49848
60.758 50384
60.758 50920
60.7589 49848
60.7589 50384
60.7589 50920
60.7599 49848
60.7599 50384
60.7599 50920
60.7608 49848
60.7608 50384
60.7608 50920
60.7618 49848
60.7618 50384
60.7618 50920
60.7627 49848
60.7627 50384
60.7627 50920
60.7636 49848
60.7636 50384
60.7636 50920
60.7646 49848
60.7646 50384
60.7646 50920
60.7655 49848
60.7655 50384
60.7655 50920
60.7665 49848
60.7665 50384
60.7665 50920
60.7674 49848
60.7674 50384
60.7674 50920
60.7684 49848
60.7684 50384
60.7684 50920
60.7693 49848
60.7693 50384
60.7693 50920
60.7702 49848
60.7702 50384
60.7702 50920
60.7712 49848
60.7712 50384
60.7712 50920
60.7721 49848
60.7721 50384
60.7721 50920
60.7731 49848
60.7731 50384
60.7731 50920
60.774 49848
60.774 50384
60.774 50920
60.775 49848
60.775 50384
60.775 50920
60.7759 49848
60.7759 50384
60.7759 50920
60.7769 49848
60.7769 50384
60.7769 50920
60.7778 49848
60.7778 50384
60.7778 50920
60.7787 49848
60.7787 50384
60.7787 50920
60.7797 49848
60.7797 50384
60.7797 50920
60.7806 49848
60.7806 50384
60.7806 50920
60.7816 49848
60.7816 50384
60.7816 50920
60.7825 49848
60.7825 50384
60.7825 50920
60.7835 49848
60.7835 50384
60.7835 50920
60.7844 49848
60.7844 50384
60.7844 50920
60.7854 49848
60.7854 50384
60.7854 50920
60.7863 49848
60.7863 50384
60.7863 50920
60.7872 49848
60.7872 50384
60.7872 50920
60.7882 49848
60.7882 50384
60.7882 50920
60.7891 49848
60.7891 50384
60.7891 50920
60.7901 49848
60.7901 50384
60.7901 50920
60.791 49848
60.791 50384
60.791 50920
60.792 49848
60.792 50384
60.792 50920
60.7929 49848
60.7929 50384
60.7929 50920
60.7938 49848
60.7938 50384
60.7938 50920
60.7948 49848
60.7948 50384
60.7948 50920
60.7957 49848
60.7957 50384
60.7957 50920
60.7967 49848
60.7967 50384
60.7967 50920
60.7976 49848
60.7976 50384
60.7976 50920
60.7986 49848
60.7986 50384
60.7986 50920
60.7995 49848
60.7995 50384
60.7995 50920
60.8005 49848
60.8005 50384
60.8005 50920
60.8014 49848
60.8014 50384
60.8014 50920
60.8023 49848
60.8023 50384
60.8023 50920
60.8033 49848
60.8033 50384
60.8033 50920
60.8042 49848
60.8042 50384
60.8042 50920
60.8052 49848
60.8052 50384
60.8052 50920
60.8061 49848
60.8061 50384
60.8061 50920
60.8071 49848
60.8071 50384
60.8071 50920
60.808 49848
60.808 50384
60.808 50920
60.809 49848
60.809 50384
60.809 50920
60.809 51456
60.8099 50384
60.8099 50920
60.8099 51456
60.8108 50384
60.8108 50920
60.8108 51456
60.8118 50384
60.8118 50920
60.8118 51456
60.8127 50384
60.8127 50920
60.8127 51456
60.8137 50384
60.8137 50920
60.8137 51456
60.8146 50384
60.8146 50920
60.8146 51456
60.8156 50384
60.8156 50920
60.8156 51456
60.8165 50384
60.8165 50920
60.8165 51456
60.8174 50384
60.8174 50920
60.8174 51456
60.8184 50384
60.8184 50920
60.8184 51456
60.8193 50384
60.8193 50920
60.8193 51456
60.8203 50384
60.8203 50920
60.8203 51456
60.8212 50384
60.8212 50920
60.8212 51456
60.8222 50384
60.8222 50920
60.8222 51456
60.8231 50384
60.8231 50920
60.8231 51456
60.8241 50384
60.8241 50920
60.8241 51456
60.825 50384
60.825 50920
60.825 51456
60.8259 50384
60.8259 50920
60.8259 51456
60.8269 50384
60.8269 50920
60.8269 51456
60.8278 50384
60.8278 50920
60.8278 51456
60.8288 50384
60.8288 50920
60.8288 51456
60.8297 50384
60.8297 50920
60.8297 51456
60.8307 50384
60.8307 50920
60.8307 51456
60.8316 50384
60.8316 50920
60.8316 51456
60.8326 50384
60.8326 50920
60.8326 51456
60.8335 50384
60.8335 50920
60.8335 51456
60.8344 50384
60.8344 50920
60.8344 51456
60.8354 50384
60.8354 50920
60.8354 51456
60.8363 50384
60.8363 50920
60.8363 51456
60.8373 50384
60.8373 50920
60.8373 51456
60.8382 50384
60.8382 50920
60.8382 51456
60.8392 50384
60.8392 50920
60.8392 51456
60.8401 50384
60.8401 50920
60.8401 51456
60.841 50384
60.841 50920
60.841 51456
60.842 50384
60.842 50920
60.842 51456
60.8429 50384
60.8429 50920
60.8429 51456
60.8439 50384
60.8439 50920
60.8439 51456
60.8448 50384
60.8448 50920
60.8448 51456
60.8458 50384
60.8458 50920
60.8458 51456
60.8467 50384
60.8467 50920
60.8467 51456
60.8477 50384
60.8477 50920
60.8477 51456
60.8486 50384
60.8486 50920
60.8486 51456
60.8495 50384
60.8495 50920
60.8495 51456
60.8505 50384
60.8505 50920
60.8505 51456
60.8514 50384
60.8514 50920
60.8514 51456
60.8524 50384
60.8524 50920
60.8524 51456
60.8533 50384
60.8533 50920
60.8533 51456
60.8543 50384
60.8543 50920
60.8543 51456
60.8552 50384
60.8552 50920
60.8552 51456
60.8562 50384
60.8562 50920
60.8562 51456
60.8571 50384
60.8571 50920
60.8571 51456
60.858 50384
60.858 50920
60.858 51456
60.859 50384
60.859 50920
60.859 51456
60.8599 50384
60.8599 50920
60.8599 51456
60.8609 50384
60.8609 50920
60.8609 51456
60.8618 50384
60.8618 50920
60.8618 51456
60.8628 50384
60.8628 50920
60.8628 51456
60.8637 50384
60.8637 50920
60.8637 51456
60.8646 50384
60.8646 50920
60.8646 51456
60.8656 50384
60.8656 50920
60.8656 51456
60.8665 50384
60.8665 50920
60.8665 51456
60.8675 50384
60.8675 50920
60.8675 51456
60.8684 50384
60.8684 50920
60.8684 51456
60.8694 50384
60.8694 50920
60.8694 51456
60.8703 50384
60.8703 50920
60.8703 51456
60.8713 50384
60.8713 50920
60.8713 51456
60.8722 50384
60.8722 50920
60.8722 51456
60.8731 50384
60.8731 50920
60.8731 51456
60.8741 50384
60.8741 50920
60.8741 51456
60.875 50384
60.875 50920
60.875 51456
60.876 50384
60.876 50920
60.876 51456
60.8769 50384
60.8769 50920
60.8769 51456
60.8779 50384
60.8779 50920
60.8779 51456
60.8788 50384
60.8788 50920
60.8788 51456
60.8798 50384
60.8798 50920
60.8798 51456
60.8807 50384
60.8807 50920
60.8807 51456
60.8816 50384
60.8816 50920
60.8816 51456
60.8826 50384
60.8826 50920
60.8826 51456
60.8835 50384
60.8835 50920
60.8835 51456
60.8845 50384
60.8845 50920
60.8845 51456
60.8854 50384
60.8854 50920
60.8854 51456
60.8864 50384
60.8864 50920
60.8864 51456
60.8873 50384
60.8873 50920
60.8873 51456
60.8882 50384
60.8882 50920
60.8882 51456
60.8892 50384
60.8892 50920
60.8892 51456
60.8901 50384
60.8901 50920
60.8901 51456
60.8911 50384
60.8911 50920
60.8911 51456
60.892 50384
60.892 50920
60.892 51456
60.893 50384
60.893 50920
60.893 51456
60.8939 50384
60.8939 50920
60.8939 51456
60.8949 50384
60.8949 50920
60.8949 51456
60.8958 50384
60.8958 50920
60.8958 51456
60.8967 50384
60.8967 50920
60.8967 51456
60.8977 50384
60.8977 50920
60.8977 51456
60.8986 50384
60.8986 50920
60.8986 51456
60.8996 50384
60.8996 50920
60.8996 51456
60.9005 50384
60.9005 50920
60.9005 51456
60.9015 50384
60.9015 50920
60.9015 51456
60.9024 50384
60.9024 50920
60.9024 51456
60.9034 50384
60.9034 50920
60.9034 51456
60.9043 50384
60.9043 50920
60.9043 51456
60.9052 50384
60.9052 50920
60.9052 51456
60.9062 50384
60.9062 50920
60.9062 51456
60.9071 50384
60.9071 50920
60.9071 51456
60.9081 50384
60.9081 50920
60.9081 51456
60.909 50384
60.909 50920
60.909 51456
60.91 50384
60.91 50920
60.91 51456
60.91 51992
60.9109 50920
60.9109 51456
60.9109 51992
60.9118 50920
60.9118 51456
60.9118 51992
60.9128 50920
60.9128 51456
60.9128 51992
60.9137 50920
60.9137 51456
60.9137 51992
60.9147 50920
60.9147 51456
60.9147 51992
60.9156 50920
60.9156 51456
60.9156 51992
60.9166 50920
60.9166 51456
60.9166 51992
60.9175 50920
60.9175 51456
60.9175 51992
60.9185 50920
60.9185 51456
60.9185 51992
60.9194 50920
60.9194 51456
60.9194 51992
60.9203 50920
60.9203 51456
60.9203 51992
60.9213 50920
60.9213 51456
60.9213 51992
60.9222 50920
60.9222 51456
60.9222 51992
60.9232 50920
60.9232 51456
60.9232 51992
60.9241 50920
60.9241 51456
60.9241 51992
60.9251 50920
60.9251 51456
60.9251 51992
60.926 50920
60.926 51456
60.926 51992
60.927 50920
60.927 51456
60.927 51992
60.9279 50920
60.9279 51456
60.9279 51992
60.9288 50920
60.9288 51456
60.9288 51992
60.9298 50920
60.9298 51456
60.9298 51992
60.9307 50920
60.9307 51456
60.9307 51992
60.9317 50920
60.9317 51456
60.9317 51992
60.9326 50920
60.9326 51456
60.9326 51992
60.9336 50920
60.9336 51456
60.9336 51992
60.9345 50920
60.9345 51456
60.9345 51992
60.9354 50920
60.9354 51456
60.9354 51992
60.9364 50920
60.9364 51456
60.9364 51992
60.9373 50920
60.9373 51456
60.9373 51992
60.9383 50920
60.9383 51456
60.9383 51992
60.9392 50920
60.9392 51456
60.9392 51992
60.9402 50920
60.9402 51456
60.9402 51992
60.9411 50920
60.9411 51456
60.9411 51992
60.9421 50920
60.9421 51456
60.9421 51992
60.943 50920
60.943 51456
60.943 51992
60.9439 50920
60.9439 51456
60.9439 51992
60.9449 50920
60.9449 51456
60.9449 51992
60.9458 50920
60.9458 51456
60.9458 51992
60.9468 50920
60.9468 51456
60.9468 51992
60.9477 50920
60.9477 51456
60.9477 51992
60.9487 50920
60.9487 51456
60.9487 51992
60.9496 50920
60.9496 51456
60.9496 51992
60.9506 50920
60.9506 51456
60.9506 51992
60.9515 50920
60.9515 51456
60.9515 51992
60.9524 50920
60.9524 51456
60.9524 51992
60.9534 50920
60.9534 51456
60.9534 51992
60.9543 50920
60.9543 51456
60.9543 51992
60.9553 50920
60.9553 51456
60.9553 51992
60.9562 50920
60.9562 51456
60.9562 51992
60.9572 50920
60.9572 51456
60.9572 51992
60.9581 50920
60.9581 51456
60.9581 51992
60.959 50920
60.959 51456
60.959 51992
60.96 50920
60.96 51456
60.96 51992
60.9609 50920
60.9609 51456
60.9609 51992
60.9619 50920
60.9619 51456
60.9619 51992
60.9628 50920
60.9628 51456
60.9628 51992
60.9638 50920
60.9638 51456
60.9638 51992
60.9647 50920
60.9647 51456
60.9647 51992
60.9657 50920
60.9657 51456
60.9657 51992
60.9666 50920
60.9666 51456
60.9666 51992
60.9675 50920
60.9675 51456
60.9675 51992
60.9685 50920
60.9685 51456
60.9685 51992
60.9694 50920
60.9694 51456
60.9694 51992
60.9704 50920
60.9704 51456
60.9704 51992
60.9713 50920
60.9713 51456
60.9713 51992
60.9723 50920
60.9723 51456
60.9723 51992
60.9732 50920
60.9732 51456
60.9732 51992
60.9742 50920
60.9742 51456
60.9742 51992
60.9751 50920
60.9751 51456
60.9751 51992
60.976 50920
60.976 51456
60.976 51992
60.977 50920
60.977 51456
60.977 51992
60.9779 50920
60.9779 51456
60.9779 51992
60.9789 50920
60.9789 51456
60.9789 51992
60.9798 50920
60.9798 51456
60.9798 51992
60.9808 50920
60.9808 51456
60.9808 51992
60.9817 50920
60.9817 51456
60.9817 51992
60.9826 50920
60.9826 51456
60.9826 51992
60.9836 50920
60.9836 51456
60.9836 51992
60.9845 50920
60.9845 51456
60.9845 51992
60.9855 50920
60.9855 51456
60.9855 51992
60.9864 50920
60.9864 51456
60.9864 51992
60.9874 50920
60.9874 51456
60.9874 51992
60.9883 50920
60.9883 51456
60.9883 51992
60.9893 50920
60.9893 51456
60.9893 51992
60.9902 50920
60.9902 51456
60.9902 51992
60.9911 50920
60.9911 51456
60.9911 51992
60.9921 50920
60.9921 51456
60.9921 51992
60.993 50920
60.993 51456
60.993 51992
60.994 50920
60.994 51456
60.994 51992
60.9949 50920
60.9949 51456
60.9949 51992
60.9959 50920
60.9959 51456
60.9959 51992
60.9968 50920
60.9968 51456
60.9968 51992
60.9978 50920
60.9978 51456
60.9978 51992
60.9987 50920
60.9987 51456
60.9987 51992
60.9996 50920
60.9996 51456
60.9996 51992
