60.1151 0.041752
60.1161 0.041783
60.117 0.0418102
60.1179 0.0417089
60.1189 0.0416203
60.1198 0.0415427
60.1208 0.0414749
60.1217 0.0414155
60.1227 0.0413636
60.1236 0.0413181
60.1246 0.0412784
60.1255 0.0413686
60.1264 0.0414475
60.1274 0.0415166
60.1283 0.041577
60.1293 0.0416299
60.1302 0.0416761
60.1312 0.0417166
60.1321 0.041752
60.133 0.041783
60.134 0.0416852
60.1349 0.0415995
60.1359 0.0415246
60.1368 0.041459
60.1378 0.0414016
60.1387 0.0413514
60.1397 0.0413075
60.1406 0.0412691
60.1415 0.0412354
60.1425 0.041331
60.1434 0.0414146
60.1444 0.0414878
60.1453 0.0415518
60.1463 0.0416078
60.1472 0.0416569
60.1482 0.0418248
60.1491 0.0419717
60.15 0.0421002
60.151 0.0420877
60.1519 0.0420767
60.1529 0.0420671
60.1538 0.0420587
60.1548 0.0420514
60.1557 0.042045
60.1566 0.0420393
60.1576 0.0420344
60.1585 0.0420301
60.1595 0.0420264
60.1604 0.0421481
60.1614 0.0422546
60.1623 0.0423477
60.1633 0.0424293
60.1642 0.0425006
60.1651 0.042563
60.1661 0.0426177
60.167 0.0426654
60.168 0.0425823
60.1689 0.0425095
60.1699 0.0424458
60.1708 0.0423901
60.1718 0.0423413
60.1727 0.0422986
60.1736 0.0422613
60.1746 0.0422287
60.1755 0.0422001
60.1765 0.0423001
60.1774 0.0423876
60.1784 0.0424641
60.1793 0.0425311
60.1802 0.0425897
60.1812 0.042641
60.1821 0.0426859
60.1831 0.0427251
60.184 0.0427595
60.185 0.0426646
60.1859 0.0425815
60.1869 0.0425088
60.1878 0.0424452
60.1887 0.0423895
60.1897 0.0423409
60.1906 0.0422982
60.1916 0.042261
60.1925 0.0422283
60.1935 0.0423248
60.1944 0.0424092
60.1954 0.0424831
60.1963 0.0425477
60.1972 0.0426042
60.1982 0.0426537
60.1991 0.042697
60.2001 0.0427348
60.201 0.042768
60.202 0.042672
60.2029 0.042588
60.2038 0.0425145
60.2048 0.0424502
60.2057 0.0423939
60.2067 0.0423447
60.2076 0.0423016
60.2086 0.0422639
60.2095 0.0422309
60.2105 0.042327
60.2114 0.0424112
60.2123 0.0424848
60.2133 0.0425492
60.2142 0.0426055
60.2152 0.0426548
60.2161 0.042698
60.2171 0.0427357
60.218 0.0427688
60.219 0.0426727
60.2199 0.0425886
60.2208 0.042515
60.2218 0.0424506
60.2227 0.0423943
60.2237 0.042345
60.2246 0.0423019
60.2256 0.0422642
60.2265 0.0422311
60.2274 0.0423272
60.2284 0.0424113
60.2293 0.0424849
60.2303 0.0425493
60.2312 0.0426056
60.2322 0.0426549
60.2331 0.0426981
60.2341 0.0427358
60.235 0.0427688
60.2359 0.0426727
60.2369 0.0425886
60.2378 0.0425151
60.2388 0.0424507
60.2397 0.0423943
60.2407 0.042345
60.2416 0.0423019
60.2426 0.0422642
60.2435 0.0422312
60.2444 0.0423273
60.2454 0.0424114
60.2463 0.0424849
60.2473 0.0425493
60.2482 0.0426056
60.2492 0.0426549
60.2501 0.0426981
60.251 0.0427358
60.252 0.0426438
60.2529 0.0425634
60.2539 0.0424929
60.2548 0.0424313
60.2558 0.0423774
60.2567 0.0423302
60.2577 0.0422889
60.2586 0.0422528
60.2595 0.0422212
60.2605 0.0421936
60.2614 0.0422944
60.2624 0.0423826
60.2633 0.0424598
60.2643 0.0425273
60.2652 0.0425864
60.2662 0.0426381
60.2671 0.0426833
60.268 0.0427229
60.269 0.0426325
60.2699 0.0425535
60.2709 0.0424843
60.2718 0.0424238
60.2728 0.0423708
60.2737 0.0423244
60.2746 0.0422839
60.2756 0.0422484
60.2765 0.0422173
60.2775 0.0421902
60.2784 0.0422914
60.2794 0.04238
60.2803 0.0424575
60.2813 0.0425253
60.2822 0.0425846
60.2831 0.0426366
60.2841 0.042682
60.285 0.0427217
60.286 0.0426315
60.2869 0.0425526
60.2879 0.0424835
60.2888 0.0424231
60.2898 0.0423702
60.2907 0.0423239
60.2916 0.0422834
60.2926 0.042248
60.2935 0.042217
60.2945 0.0423149
60.2954 0.0424005
60.2964 0.0424754
60.2973 0.042541
60.2982 0.0425984
60.2992 0.0426486
60.3001 0.0426925
60.3011 0.0427309
60.302 0.0427646
60.303 0.042669
60.3039 0.0425854
60.3049 0.0425122
60.3058 0.0424482
60.3067 0.0423922
60.3077 0.0423431
60.3086 0.0423002
60.3096 0.0422627
60.3105 0.0422299
60.3115 0.0423261
60.3124 0.0424104
60.3134 0.0424841
60.3143 0.0425486
60.3152 0.042605
60.3162 0.0426544
60.3171 0.0426976
60.3181 0.0427354
60.319 0.0427685
60.32 0.0426724
60.3209 0.0425883
60.3218 0.0425148
60.3228 0.0424505
60.3237 0.0423941
60.3247 0.0423449
60.3256 0.0423018
60.3266 0.042264
60.3275 0.042231
60.3285 0.0423272
60.3294 0.0424113
60.3303 0.0424849
60.3313 0.0425492
60.3322 0.0426056
60.3332 0.0426549
60.3341 0.042698
60.3351 0.0427358
60.336 0.0427688
60.337 0.0426727
60.3379 0.0425886
60.3388 0.042515
60.3398 0.0424507
60.3407 0.0423943
60.3417 0.042345
60.3426 0.0423019
60.3436 0.0422642
60.3445 0.0422311
60.3454 0.0423273
60.3464 0.0425363
60.3473 0.0427193
60.3483 0.0428794
60.3492 0.0430195
60.3502 0.043142
60.3511 0.0432493
60.3521 0.0433431
60.353 0.0434252
60.3539 0.0433721
60.3549 0.0433256
60.3558 0.0432849
60.3568 0.0432493
60.3577 0.0432181
60.3587 0.0431908
60.3596 0.043167
60.3606 0.0431461
60.3615 0.0431278
60.3624 0.0431119
60.3634 0.0432229
60.3643 0.04332
60.3653 0.043405
60.3662 0.0434794
60.3672 0.0435445
60.3681 0.0436014
60.369 0.0436512
60.37 0.0435698
60.3709 0.0434986
60.3719 0.0434363
60.3728 0.0433817
60.3738 0.043334
60.3747 0.0432923
60.3757 0.0432557
60.3766 0.0432238
60.3775 0.0431958
60.3785 0.0431713
60.3794 0.0431499
60.3804 0.0432562
60.3813 0.0433491
60.3823 0.0434305
60.3832 0.0435017
60.3842 0.043564
60.3851 0.0436185
60.386 0.0436662
60.387 0.0435829
60.3879 0.04351
60.3889 0.0434463
60.3898 0.0433905
60.3908 0.0433417
60.3917 0.043299
60.3926 0.0432616
60.3936 0.0432289
60.3945 0.0432003
60.3955 0.0431752
60.3964 0.0431533
60.3974 0.0432592
60.3983 0.0433518
60.3993 0.0434328
60.4002 0.0435037
60.4011 0.0435657
60.4021 0.04362
60.403 0.0436675
60.404 0.0435841
60.4049 0.0435111
60.4059 0.0434472
60.4068 0.0433913
60.4078 0.0433424
60.4087 0.0432996
60.4096 0.0432621
60.4106 0.0432294
60.4115 0.0432007
60.4125 0.0431756
60.4134 0.0432787
60.4144 0.0433688
60.4153 0.0434477
60.4162 0.0435168
60.4172 0.0435772
60.4181 0.04363
60.4191 0.0436763
60.42 0.0437167
60.421 0.0436271
60.4219 0.0435487
60.4229 0.0434802
60.4238 0.0434201
60.4247 0.0433676
60.4257 0.0433217
60.4266 0.0432815
60.4276 0.0432463
60.4285 0.0432155
60.4295 0.0431886
60.4304 0.04329
60.4314 0.0433787
60.4323 0.0434564
60.4332 0.0435243
60.4342 0.0435838
60.4351 0.0436358
60.4361 0.0436813
60.437 0.0437212
60.438 0.043631
60.4389 0.0435521
60.4398 0.0434831
60.4408 0.0434227
60.4417 0.0433699
60.4427 0.0433237
60.4436 0.0432832
60.4446 0.0432478
60.4455 0.0432168
60.4465 0.0431897
60.4474 0.043291
60.4483 0.0433796
60.4493 0.0434572
60.4502 0.043525
60.4512 0.0435844
60.4521 0.0436363
60.4531 0.0436818
60.454 0.0437216
60.455 0.0436314
60.4559 0.0435525
60.4568 0.0434834
60.4578 0.043423
60.4587 0.0433701
60.4597 0.0433238
60.4606 0.0432834
60.4616 0.0432479
60.4625 0.0432169
60.4634 0.0431898
60.4644 0.0432911
60.4653 0.0433797
60.4663 0.0434572
60.4672 0.0435251
60.4682 0.0435845
60.4691 0.0436364
60.4701 0.0436818
60.471 0.0437216
60.4719 0.0436314
60.4729 0.0435525
60.4738 0.0434834
60.4748 0.043423
60.4757 0.0433701
60.4767 0.0433239
60.4776 0.0432834
60.4786 0.043248
60.4795 0.043217
60.4804 0.0431898
60.4814 0.0432911
60.4823 0.0433797
60.4833 0.0434573
60.4842 0.0435251
60.4852 0.0435845
60.4861 0.0436364
60.487 0.0436819
60.488 0.0435966
60.4889 0.043522
60.4899 0.0434568
60.4908 0.0433997
60.4918 0.0433497
60.4927 0.043306
60.4937 0.0432678
60.4946 0.0432343
60.4955 0.043205
60.4965 0.0431794
60.4974 0.043157
60.4984 0.0432623
60.4993 0.0433545
60.5003 0.0434352
60.5012 0.0435058
60.5022 0.0435676
60.5031 0.0436216
60.504 0.0436689
60.505 0.0435853
60.5059 0.0435122
60.5069 0.0434481
60.5078 0.0433921
60.5088 0.0433431
60.5097 0.0433002
60.5106 0.0432627
60.5116 0.0432299
60.5125 0.0432011
60.5135 0.043176
60.5144 0.043154
60.5154 0.0432597
60.5163 0.0433523
60.5173 0.0434332
60.5182 0.0435041
60.5191 0.0435661
60.5201 0.0436203
60.521 0.0436678
60.522 0.0435843
60.5229 0.0435113
60.5239 0.0434474
60.5248 0.0433914
60.5258 0.0433425
60.5267 0.0432997
60.5276 0.0432622
60.5286 0.0432294
60.5295 0.0432008
60.5305 0.0431757
60.5314 0.0432787
60.5324 0.0433689
60.5333 0.0434478
60.5342 0.0435168
60.5352 0.0435772
60.5361 0.04363
60.5371 0.0436763
60.538 0.0437168
60.539 0.0436272
60.5399 0.0435488
60.5409 0.0434802
60.5418 0.0434201
60.5427 0.0433676
60.5437 0.0433217
60.5446 0.0432815
60.5456 0.0432463
60.5465 0.0432155
60.5475 0.0431886
60.5484 0.04329
60.5494 0.0435037
60.5503 0.0436908
60.5512 0.0438544
60.5522 0.0439976
60.5531 0.0441229
60.5541 0.0442326
60.555 0.0443285
60.556 0.0442874
60.5569 0.0442515
60.5578 0.0442201
60.5588 0.0441925
60.5597 0.0441685
60.5607 0.0441474
60.5616 0.044129
60.5626 0.0441129
60.5635 0.0440988
60.5645 0.0440864
60.5654 0.0440756
60.5663 0.0441912
60.5673 0.0442923
60.5682 0.0443807
60.5692 0.0444581
60.5701 0.0445259
60.5711 0.0445851
60.572 0.044637
60.573 0.0445574
60.5739 0.0444877
60.5748 0.0444267
60.5758 0.0443734
60.5767 0.0443267
60.5777 0.0442859
60.5786 0.0442501
60.5796 0.0442189
60.5805 0.0441915
60.5814 0.0441676
60.5824 0.0441466
60.5833 0.0442533
60.5843 0.0443466
60.5852 0.0444283
60.5862 0.0444998
60.5871 0.0445623
60.5881 0.044617
60.589 0.0446649
60.5899 0.0445818
60.5909 0.044509
60.5918 0.0444454
60.5928 0.0443897
60.5937 0.044341
60.5947 0.0442984
60.5956 0.0442611
60.5966 0.0442285
60.5975 0.0441999
60.5984 0.0441749
60.5994 0.044153
60.6003 0.0442589
60.6013 0.0443516
60.6022 0.0444326
60.6032 0.0445035
60.6041 0.0445656
60.605 0.0446199
60.606 0.0445424
60.6069 0.0444746
60.6079 0.0444153
60.6088 0.0443634
60.6098 0.0443179
60.6107 0.0442782
60.6117 0.0442434
60.6126 0.044213
60.6135 0.0441864
60.6145 0.0441631
60.6154 0.0441427
60.6164 0.0441249
60.6173 0.0442342
60.6183 0.04433
60.6192 0.0444137
60.6202 0.044487
60.6211 0.0445511
60.622 0.0446072
60.623 0.0445313
60.6239 0.0444649
60.6249 0.0444068
60.6258 0.0443559
60.6268 0.0443115
60.6277 0.0442725
60.6286 0.0442385
60.6296 0.0442086
60.6305 0.0441826
60.6315 0.0441597
60.6324 0.0441398
60.6334 0.0441223
60.6343 0.044232
60.6353 0.044328
60.6362 0.044412
60.6371 0.0444855
60.6381 0.0445498
60.639 0.0446061
60.64 0.0445303
60.6409 0.044464
60.6419 0.044406
60.6428 0.0443553
60.6438 0.0443109
60.6447 0.044272
60.6456 0.044238
60.6466 0.0442083
60.6475 0.0441822
60.6485 0.0441594
60.6494 0.0441395
60.6504 0.0442471
60.6513 0.0443412
60.6522 0.0444235
60.6532 0.0444956
60.6541 0.0445586
60.6551 0.0446138
60.656 0.0446621
60.657 0.0445793
60.6579 0.0445069
60.6589 0.0444435
60.6598 0.0443881
60.6607 0.0443396
60.6617 0.0442971
60.6626 0.04426
60.6636 0.0442275
60.6645 0.0441991
60.6655 0.0441742
60.6664 0.0441524
60.6674 0.0442584
60.6683 0.0443511
60.6692 0.0444322
60.6702 0.0445032
60.6711 0.0445653
60.6721 0.0446196
60.673 0.0446672
60.674 0.0445838
60.6749 0.0445108
60.6758 0.0444469
60.6768 0.0443911
60.6777 0.0443422
60.6787 0.0442994
60.6796 0.044262
60.6806 0.0442292
60.6815 0.0442006
60.6825 0.0441755
60.6834 0.0441536
60.6843 0.0442594
60.6853 0.044352
60.6862 0.044433
60.6872 0.0445038
60.6881 0.0445659
60.6891 0.0446201
60.69 0.0446676
60.691 0.0445842
60.6919 0.0445111
60.6928 0.0444472
60.6938 0.0443913
60.6947 0.0443424
60.6957 0.0442996
60.6966 0.0442622
60.6976 0.0442294
60.6985 0.0442007
60.6994 0.0441756
60.7004 0.0441537
60.7013 0.0442595
60.7023 0.044352
60.7032 0.044433
60.7042 0.0445039
60.7051 0.0445659
60.7061 0.0446202
60.707 0.0446676
60.7079 0.0445842
60.7089 0.0445112
60.7098 0.0444473
60.7108 0.0443914
60.7117 0.0443424
60.7127 0.0442996
60.7136 0.0442622
60.7146 0.0442294
60.7155 0.0442007
60.7164 0.0441756
60.7174 0.0441537
60.7183 0.0442595
60.7193 0.044352
60.7202 0.044433
60.7212 0.0445039
60.7221 0.0445659
60.723 0.0446202
60.724 0.0445427
60.7249 0.0444748
60.7259 0.0444155
60.7268 0.0443635
60.7278 0.0443181
60.7287 0.0442783
60.7297 0.0442435
60.7306 0.0442131
60.7315 0.0441865
60.7325 0.0441632
60.7334 0.0441428
60.7344 0.0441249
60.7353 0.0442343
60.7363 0.04433
60.7372 0.0444138
60.7382 0.044487
60.7391 0.0445512
60.74 0.0446073
60.741 0.0445314
60.7419 0.0444649
60.7429 0.0444068
60.7438 0.044356
60.7448 0.0443115
60.7457 0.0442725
60.7466 0.0442385
60.7476 0.0442087
60.7485 0.0441826
60.7495 0.0441598
60.7504 0.0441398
60.7514 0.0441223
60.7523 0.044232
60.7533 0.044453
60.7542 0.0446464
60.7551 0.0448156
60.7561 0.0449636
60.757 0.0450932
60.758 0.0450815
60.7589 0.0450713
60.7599 0.0450624
60.7608 0.0450546
60.7618 0.0450478
60.7627 0.0450418
60.7636 0.0450366
60.7646 0.045032
60.7655 0.045028
60.7665 0.0450245
60.7674 0.0450214
60.7684 0.0450188
60.7693 0.0451414
60.7702 0.0452487
60.7712 0.0453426
60.7721 0.0454248
60.7731 0.0454967
60.774 0.0455596
60.775 0.0454897
60.7759 0.0454285
60.7769 0.0453749
60.7778 0.045328
60.7787 0.045287
60.7797 0.0452512
60.7806 0.0452198
60.7816 0.0451923
60.7825 0.0451683
60.7835 0.0451472
60.7844 0.0451288
60.7854 0.0451127
60.7863 0.0452236
60.7872 0.0453207
60.7882 0.0454056
60.7891 0.0454799
60.7901 0.0455449
60.791 0.0456018
60.792 0.0455266
60.7929 0.0454607
60.7938 0.0454032
60.7948 0.0453528
60.7957 0.0453087
60.7967 0.0452701
60.7976 0.0452363
60.7986 0.0452068
60.7995 0.0451809
60.8005 0.0451583
60.8014 0.0451385
60.8023 0.0451212
60.8033 0.0452311
60.8042 0.0453272
60.8052 0.0454113
60.8061 0.0454849
60.8071 0.0455493
60.808 0.0456056
60.809 0.0455299
60.8099 0.0454637
60.8108 0.0454057
60.8118 0.045355
60.8127 0.0453106
60.8137 0.0452718
60.8146 0.0452378
60.8156 0.0452081
60.8165 0.0451821
60.8174 0.0451593
60.8184 0.0451394
60.8193 0.045122
60.8203 0.0452317
60.8212 0.0453278
60.8222 0.0454118
60.8231 0.0454853
60.8241 0.0455497
60.825 0.0456059
60.8259 0.0455302
60.8269 0.0454639
60.8278 0.0454059
60.8288 0.0453552
60.8297 0.0453108
60.8307 0.0452719
60.8316 0.0452379
60.8326 0.0452082
60.8335 0.0451822
60.8344 0.0451594
60.8354 0.0451395
60.8363 0.045122
60.8373 0.0452318
60.8382 0.0453278
60.8392 0.0454118
60.8401 0.0454854
60.841 0.0455497
60.842 0.045481
60.8429 0.0454209
60.8439 0.0453682
60.8448 0.0453222
60.8458 0.0452819
60.8467 0.0452467
60.8477 0.0452159
60.8486 0.0451889
60.8495 0.0451653
60.8505 0.0451446
60.8514 0.0451265
60.8524 0.0451107
60.8533 0.0450969
60.8543 0.0452098
60.8552 0.0453085
60.8562 0.045395
60.8571 0.0454706
60.858 0.0455368
60.859 0.0454697
60.8599 0.045411
60.8609 0.0453596
60.8618 0.0453146
60.8628 0.0452753
60.8637 0.0452409
60.8646 0.0452108
60.8656 0.0451844
60.8665 0.0451614
60.8675 0.0451412
60.8684 0.0451236
60.8694 0.0451081
60.8703 0.0450946
60.8713 0.0452078
60.8722 0.0453068
60.8731 0.0453935
60.8741 0.0454693
60.875 0.0455356
60.876 0.0454687
60.8769 0.0454101
60.8779 0.0453588
60.8788 0.045314
60.8798 0.0452747
60.8807 0.0452404
60.8816 0.0452103
60.8826 0.045184
60.8835 0.045161
60.8845 0.0451409
60.8854 0.0451233
60.8864 0.0451079
60.8873 0.0452194
60.8882 0.045317
60.8892 0.0454023
60.8901 0.0454771
60.8911 0.0455424
60.892 0.0455996
60.893 0.0455247
60.8939 0.0454591
60.8949 0.0454017
60.8958 0.0453515
60.8967 0.0453075
60.8977 0.0452691
60.8986 0.0452355
60.8996 0.045206
60.9005 0.0451803
60.9015 0.0451577
60.9024 0.045138
60.9034 0.0451208
60.9043 0.0452307
60.9052 0.0453268
60.9062 0.045411
60.9071 0.0454846
60.9081 0.045549
60.909 0.0456054
60.91 0.0455297
60.9109 0.0454635
60.9118 0.0454056
60.9128 0.0453549
60.9137 0.0453105
60.9147 0.0452717
60.9156 0.0452377
60.9166 0.045208
60.9175 0.045182
60.9185 0.0451593
60.9194 0.0451394
60.9203 0.0451219
60.9213 0.0452317
60.9222 0.0453277
60.9232 0.0454118
60.9241 0.0454853
60.9251 0.0455496
60.926 0.0456059
60.927 0.0455302
60.9279 0.0454639
60.9288 0.0454059
60.9298 0.0453552
60.9307 0.0453108
60.9317 0.0452719
60.9326 0.0452379
60.9336 0.0452082
60.9345 0.0451822
60.9354 0.0451594
60.9364 0.0451395
60.9373 0.045122
60.9383 0.0452318
60.9392 0.0453278
60.9402 0.0454118
60.9411 0.0454854
60.9421 0.0455497
60.943 0.045606
60.9439 0.0455302
60.9449 0.0454639
60.9458 0.045406
60.9468 0.0453552
60.9477 0.0453108
60.9487 0.045272
60.9496 0.045238
60.9506 0.0452082
60.9515 0.0451822
60.9524 0.0451594
60.9534 0.0451395
60.9543 0.0451221
60.9553 0.0452318
60.9562 0.0454528
60.9572 0.0456462
60.9581 0.0458154
60.959 0.0459635
60.96 0.0459681
60.9609 0.0459721
60.9619 0.0459756
60.9628 0.0459786
60.9638 0.0459813
60.9647 0.0459836
60.9657 0.0459857
60.9666 0.0459875
60.9675 0.045989
60.9685 0.0459904
60.9694 0.0459916
60.9704 0.0459926
60.9713 0.0459936
60.9723 0.0459944
60.9732 0.0461201
60.9742 0.0462301
60.9751 0.0463263
60.976 0.0464105
60.977 0.0463592
60.9779 0.0463143
60.9789 0.046275
60.9798 0.0462406
60.9808 0.0462106
60.9817 0.0461842
60.9826 0.0461612
60.9836 0.0461411
60.9845 0.0461234
60.9855 0.046108
60.9864 0.0460945
60.9874 0.0460827
60.9883 0.0460723
60.9893 0.0460633
60.9902 0.0461804
60.9911 0.0462828
60.9921 0.0463725
60.993 0.0464509
60.994 0.0463946
60.9949 0.0463452
60.9959 0.0463021
60.9968 0.0462643
60.9978 0.0462313
60.9987 0.0462024
60.9996 0.0461771
